Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                                   6             std::vector<State*, std::allocator<State*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, State* const&) <cycle 1> [13]
-----------------------------------------------
                0.00    0.00   70465/354261      __gnu_cxx::__alloc_traits<std::allocator<State*> >::deallocate(std::allocator<State*>&, State**, unsigned long) [175]
                0.00    0.00  112942/354261      std::allocator<xyLoc>::allocator() [172]
                0.00    0.00  170854/354261      State** std::__uninitialized_copy_a<State**, State**, State*>(State**, State**, State**, std::allocator<State*>&) [168]
[164]    0.0    0.00    0.00  354261         State** std::__uninitialized_fill_n_a<State**, unsigned long, State*, State*>(State**, unsigned long, State* const&, std::allocator<State*>&) [164]
-----------------------------------------------
                              238395             GetSuccessors(xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [5]
                0.00    0.00   49567/13740065     main <cycle 2> [16]
[165]    0.0    0.00    0.00  287962         std::_Bit_const_iterator::operator*() const <cycle 1> [165]
                             10133718             GetPath(void*, xyLoc, xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [3]
-----------------------------------------------
                               54175             std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() <cycle 1> [183]
                               99134             std::fill(std::_Bit_iterator, std::_Bit_iterator, bool const&) <cycle 1> [184]
                              102824             std::__fill_bvector(std::_Bit_iterator, std::_Bit_iterator, bool) <cycle 1> [173]
                0.00    0.00     936/13740065     bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) const [81]
                0.00    0.00    3690/13740065     std::vector<bool, std::allocator<bool> >::capacity() const [55]
[166]    0.0    0.00    0.00  260759         std::vector<bool, std::allocator<bool> >::begin() const <cycle 1> [166]
                               53257             std::vector<xyLoc, std::allocator<xyLoc> >::_M_fill_insert(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, unsigned long, xyLoc const&) <cycle 1> [158]
-----------------------------------------------
                0.00    0.00   64392/207252      std::_Vector_base<State*, std::allocator<State*> >::_M_deallocate(State**, unsigned long) [527]
                0.00    0.00  142860/207252      std::vector<bool, std::allocator<bool> >::operator=(std::vector<bool, std::allocator<bool> > const&) <cycle 1> [141]
[167]    0.0    0.00    0.00  207252         __gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >::difference_type __gnu_cxx::operator-<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > > const&, __gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > > const&) [167]
-----------------------------------------------
                0.00    0.00    1441/170854      std::vector<xyLoc, std::allocator<xyLoc> >::operator=(std::vector<xyLoc, std::allocator<xyLoc> > const&) [34]
                0.00    0.00    7380/170854      std::_Bit_iterator std::__copy_move_backward<false, false, std::random_access_iterator_tag>::__copy_move_b<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [201]
                0.00    0.00   14760/170854      std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [333]
                0.00    0.00  147273/170854      __gnu_cxx::__alloc_traits<std::allocator<xyLoc> >::deallocate(std::allocator<xyLoc>&, xyLoc*, unsigned long) [427]
[168]    0.0    0.00    0.00  170854         State** std::__uninitialized_copy_a<State**, State**, State*>(State**, State**, State**, std::allocator<State*>&) [168]
                0.00    0.00  170854/354261      State** std::__uninitialized_fill_n_a<State**, unsigned long, State*, State*>(State**, unsigned long, State* const&, std::allocator<State*>&) [164]
                0.00    0.00       3/19          std::_Bit_iterator std::__copy_move_a2<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [340]
-----------------------------------------------
                                  10             std::vector<xyLoc, std::allocator<xyLoc> >::_M_insert_aux(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, xyLoc const&) <cycle 1> [8]
                              142850             std::vector<bool, std::allocator<bool> >::operator=(std::vector<bool, std::allocator<bool> > const&) <cycle 1> [141]
                0.00    0.00       2/13740065     std::vector<xyLoc, std::allocator<xyLoc> >::_M_check_len(unsigned long, char const*) const [101]
                0.00    0.00     471/13740065     void std::fill<unsigned long*, int>(unsigned long*, unsigned long*, int const&) [80]
                0.00    0.00     471/13740065     std::vector<bool, std::allocator<bool> >::vector() [91]
[169]    0.0    0.00    0.00  143804         void std::__make_heap<__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, __gnu_cxx::__ops::_Iter_comp_iter<StateComparator> >(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, __gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, __gnu_cxx::__ops::_Iter_comp_iter<StateComparator>) <cycle 1> [169]
                                 471             std::vector<xyLoc, std::allocator<xyLoc> >::_M_fill_insert(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, unsigned long, xyLoc const&) <cycle 1> [158]
-----------------------------------------------
                              142860             std::vector<bool, std::allocator<bool> >::operator=(std::vector<bool, std::allocator<bool> > const&) <cycle 1> [141]
[170]    0.0    0.00    0.00  142860         __gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >::__normal_iterator(xyLoc* const&) <cycle 1> [170]
                              142860             std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) <cycle 1> [10]
-----------------------------------------------
                0.00    0.00  142860/142860      GetSuccessors(xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [5]
[171]    0.0    0.00    0.00  142860         std::vector<State*, std::allocator<State*> >::vector() [171]
-----------------------------------------------
                0.00    0.00    7380/112942      std::_Bit_iterator std::__copy_move_backward_a<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [203]
                0.00    0.00    7380/112942      __gnu_cxx::__alloc_traits<std::allocator<unsigned long> >::max_size(std::allocator<unsigned long> const&) [440]
                0.00    0.00   98182/112942      std::vector<xyLoc, std::allocator<xyLoc> >::_M_fill_insert(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, unsigned long, xyLoc const&) <cycle 1> [158]
[172]    0.0    0.00    0.00  112942         std::allocator<xyLoc>::allocator() [172]
                0.00    0.00  112942/354261      State** std::__uninitialized_fill_n_a<State**, unsigned long, State*, State*>(State**, unsigned long, State* const&, std::allocator<State*>&) [164]
-----------------------------------------------
                               49567             GetSuccessors(xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [5]
                               49567             std::fill(std::_Bit_iterator, std::_Bit_iterator, bool const&) <cycle 1> [184]
                0.00    0.00    3690/13740065     std::vector<bool, std::allocator<bool> >::capacity() const [55]
[173]    0.0    0.00    0.00  102824         std::__fill_bvector(std::_Bit_iterator, std::_Bit_iterator, bool) <cycle 1> [173]
                              287962             std::_Vector_base<State*, std::allocator<State*> >::~_Vector_base() <cycle 1> [162]
                              102824             std::vector<bool, std::allocator<bool> >::begin() const <cycle 1> [166]
                                3681             std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() <cycle 1> [183]
-----------------------------------------------
                0.00    0.00   98198/98198       stats::ValidatePath(int, int, std::vector<bool, std::allocator<bool> > const&) <cycle 3> [19]
[174]    0.0    0.00    0.00   98198         __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >::operator*() const [174]
-----------------------------------------------
                0.00    0.00   70465/70465       std::vector<xyLoc, std::allocator<xyLoc> >::_M_fill_insert(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, unsigned long, xyLoc const&) <cycle 1> [158]
[175]    0.0    0.00    0.00   70465         __gnu_cxx::__alloc_traits<std::allocator<State*> >::deallocate(std::allocator<State*>&, State**, unsigned long) [175]
                0.00    0.00   70465/354261      State** std::__uninitialized_fill_n_a<State**, unsigned long, State*, State*>(State**, unsigned long, State* const&, std::allocator<State*>&) [164]
-----------------------------------------------
                0.00    0.00   64866/64866       std::vector<bool, std::allocator<bool> >::operator=(std::vector<bool, std::allocator<bool> > const&) <cycle 1> [141]
[176]    0.0    0.00    0.00   64866         void __gnu_cxx::__alloc_traits<std::allocator<State*> >::construct<State*>(std::allocator<State*>&, State**, State* const&) [176]
-----------------------------------------------
                0.00    0.00     470/64866       main <cycle 2> [16]
                0.00    0.00   64396/64866       GetSuccessors(xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [5]
[177]    0.0    0.00    0.00   64866         std::_Bit_iterator::operator+=(long) [177]
                0.00    0.00   64866/648876      std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [159]
-----------------------------------------------
                               64866             std::vector<bool, std::allocator<bool> >::operator=(std::vector<bool, std::allocator<bool> > const&) <cycle 1> [141]
[178]    0.0    0.00    0.00   64866         std::vector<bool, std::allocator<bool> >::insert(std::_Bit_iterator, unsigned long, bool const&) <cycle 1> [178]
                              207252             std::vector<xyLoc, std::allocator<xyLoc> >::_M_insert_aux(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, xyLoc const&) <cycle 1> [8]
                               64866             std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) <cycle 1> [10]
-----------------------------------------------
                               64864             GetSuccessors(xyLoc, std::vector<xyLoc, std::allocator<xyLoc> >&) <cycle 1> [5]
[179]    0.0    0.00    0.00   64864         std::vector<State*, std::allocator<State*> >::begin() <cycle 1> [179]
                               64866             std::vector<State*, std::allocator<State*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, State* const&) <cycle 1> [13]
